id,Długość,Głębokość,Wysokość,Typ katalogowy,Cena katalogowa 2022
1,400,600,370,A3100.046,818
2,500,600,370,A3100.056,872
3,600,600,370,A3100.066,925
4,700,600,370,A3100.076,979
5,800,600,370,A3100.086,1033
6,900,600,370,A3100.096,1086
7,1000,600,370,A3100.106,1140
8,1100,600,370,A3100.116,1194
9,1200,600,370,A3100.126,1247
10,1300,600,370,A3100.136,1463
11,1400,600,370,A3100.146,1517
12,1500,600,370,A3100.156,1566
13,1600,600,370,A3100.166,1624
14,1700,600,370,A3100.176,1678
15,1800,600,370,A3100.186,1731
16,1900,600,370,A3100.196,1785
17,2000,600,370,A3100.206,1839
18,2100,600,370,A3100.216,2055
19,2200,600,370,A3100.226,2109
20,2300,600,370,A3100.236,2163
21,2400,600,370,A3100.246,2216
22,2500,600,370,A3100.256,2270
23,2600,600,370,A3100.266,2324
24,2700,600,370,A3100.276,2377
25,2800,600,370,A3100.286,2431
26,400,700,470,A3100.047,879
27,500,700,470,A3100.057,937
28,600,700,470,A3100.067,994
29,700,700,470,A3100.077,1052
30,800,700,470,A3100.087,1109
31,900,700,470,A3100.097,1167
32,1000,700,470,A3100.107,1224
33,1100,700,470,A3100.117,1282
34,1200,700,470,A3100.127,1340
35,1300,700,470,A3100.137,1581
36,1400,700,470,A3100.147,1638
37,1500,700,470,A3100.157,1696
38,1600,700,470,A3100.167,1753
39,1700,700,470,A3100.177,1811
40,1800,700,470,A3100.187,1868
41,1900,700,470,A3100.197,1926
42,2000,700,470,A3100.207,1983
43,2100,700,470,A3100.217,2224
44,2200,700,470,A3100.227,2282
45,2300,700,470,A3100.237,2339
46,2400,700,470,A3100.247,2397
47,2500,700,470,A3100.257,2454
48,2600,700,470,A3100.267,2512
49,2700,700,470,A3100.277,2569
50,2800,700,470,A3100.287,2627
51,400,600,850,A3101.046,985
52,500,600,850,A3101.056,1047
53,600,600,850,A3101.066,1108
54,700,600,850,A3101.076,1170
55,800,600,850,A3101.086,1232
56,900,600,850,A3101.096,1294
57,1000,600,850,A3101.106,1356
58,1100,600,850,A3101.116,1417
59,1200,600,850,A3101.126,1479
60,1300,600,850,A3101.136,1541
61,1400,600,850,A3101.146,1613
62,1500,600,850,A3101.156,1675
63,1600,600,850,A3101.166,1737
64,1700,600,850,A3101.176,1798
65,1800,600,850,A3101.186,1860
66,1900,600,850,A3101.196,1922
67,2000,600,850,A3101.206,1984
68,2100,600,850,A3101.216,2262
69,2200,600,850,A3101.226,2324
70,2300,600,850,A3101.236,2386
71,2400,600,850,A3101.246,2447
72,2500,600,850,A3101.256,2509
73,2600,600,850,A3101.266,2592
74,2700,600,850,A3101.276,2654
75,2800,600,850,A3101.286,2715
76,400,700,850,A3101.047,1026
77,500,700,850,A3101.057,1092
78,600,700,850,A3101.067,1158
79,700,700,850,A3101.077,1223
80,800,700,850,A3101.087,1289
81,900,700,850,A3101.097,1355
82,1000,700,850,A3101.107,1420
83,1100,700,850,A3101.117,1486
84,1200,700,850,A3101.127,1551
85,1300,700,850,A3101.137,1617
86,1400,700,850,A3101.147,1697
87,1500,700,850,A3101.157,1762
88,1600,700,850,A3101.167,1828
89,1700,700,850,A3101.177,1893
90,1800,700,850,A3101.187,1959
91,1900,700,850,A3101.197,2024
92,2000,700,850,A3101.207,2090
93,2100,700,850,A3101.217,2381
94,2200,700,850,A3101.227,2446
95,2300,700,850,A3101.237,2512
96,2400,700,850,A3101.247,2578
97,2500,700,850,A3101.257,2644
98,2600,700,850,A3101.267,2736
99,2700,700,850,A3101.277,2802
100,2800,700,850,A3101.287,2867
101,400,600,850,A3105.046,1131
102,500,600,850,A3105.056,1213
103,600,600,850,A3105.066,1296
104,700,600,850,A3105.076,1379
105,800,600,850,A3105.086,1462
106,900,600,850,A3105.096,1544
107,1000,600,850,A3105.106,1627
108,1100,600,850,A3105.116,1710
109,1200,600,850,A3105.126,1793
110,1300,600,850,A3105.136,1876
111,1400,600,850,A3105.146,1969
112,1500,600,850,A3105.156,2052
113,1600,600,850,A3105.166,2135
114,1700,600,850,A3105.176,2217
115,1800,600,850,A3105.186,2300
116,1900,600,850,A3105.196,2383
117,2000,600,850,A3105.206,2466
118,2100,600,850,A3105.216,2744
119,2200,600,850,A3105.226,2827
120,2300,600,850,A3105.236,2910
121,2400,600,850,A3105.246,2993
122,2500,600,850,A3105.256,3076
123,2600,600,850,A3105.266,3180
124,2700,600,850,A3105.276,3263
125,2800,600,850,A3105.286,3346
126,400,700,850,A3105.047,1180
127,500,700,850,A3105.057,1270
128,600,700,850,A3105.067,1361
129,700,700,850,A3105.077,1451
130,800,700,850,A3105.087,1542
131,900,700,850,A3105.097,1633
132,1000,700,850,A3105.107,1723
133,1100,700,850,A3105.117,1814
134,1200,700,850,A3105.127,1904
135,1300,700,850,A3105.137,1995
136,1400,700,850,A3105.147,2099
137,1500,700,850,A3105.157,2190
138,1600,700,850,A3105.167,2280
139,1700,700,850,A3105.177,2371
140,1800,700,850,A3105.187,2462
141,1900,700,850,A3105.197,2552
142,2000,700,850,A3105.207,2642
143,2100,700,850,A3105.217,2931
144,2200,700,850,A3105.227,3022
145,2300,700,850,A3105.237,3113
146,2400,700,850,A3105.247,3203
147,2500,700,850,A3105.257,3293
148,2600,700,850,A3105.267,3412
149,2700,700,850,A3105.277,3502
150,2800,700,850,A3105.287,3593
151,400,600,850,A3109.046,1320
152,500,600,850,A3109.056,1402
153,600,600,850,A3109.066,1484
154,700,600,850,A3109.076,1566
155,800,600,850,A3109.086,1649
156,900,600,850,A3109.096,1731
157,1000,600,850,A3109.106,1813
158,1100,600,850,A3109.116,1896
159,1200,600,850,A3109.126,1978
160,1300,600,850,A3109.136,2060
161,1400,600,850,A3109.146,2153
162,1500,600,850,A3109.156,2235
163,1600,600,850,A3109.166,2317
164,1700,600,850,A3109.176,2400
165,1800,600,850,A3109.186,2482
166,1900,600,850,A3109.196,2564
167,2000,600,850,A3109.206,2647
168,2100,600,850,A3109.216,2916
169,2200,600,850,A3109.226,2998
170,2300,600,850,A3109.236,3081
171,2400,600,850,A3109.246,3163
172,2500,600,850,A3109.256,3245
173,2600,600,850,A3109.266,3349
174,2700,600,850,A3109.276,3431
175,2800,600,850,A3109.286,3513
176,400,700,850,A3109.047,1359
177,500,700,850,A3109.057,1448
178,600,700,850,A3109.067,1537
179,700,700,850,A3109.077,1627
180,800,700,850,A3109.087,1716
181,900,700,850,A3109.097,1805
182,1000,700,850,A3109.107,1895
183,1100,700,850,A3109.117,1984
184,1200,700,850,A3109.127,2073
185,1300,700,850,A3109.137,2162
186,1400,700,850,A3109.147,2265
187,1500,700,850,A3109.157,2355
188,1600,700,850,A3109.167,2444
189,1700,700,850,A3109.177,2533
190,1800,700,850,A3109.187,2623
191,1900,700,850,A3109.197,2712
192,2000,700,850,A3109.207,2801
193,2100,700,850,A3109.217,3080
194,2200,700,850,A3109.227,3169
195,2300,700,850,A3109.237,3259
196,2400,700,850,A3109.247,3348
197,2500,700,850,A3109.257,3437
198,2600,700,850,A3109.267,3554
199,2700,700,850,A3109.277,3643
200,2800,700,850,A3109.287,3732
201,400,600,850,A3103.046,1457
202,500,600,850,A3103.056,1525
203,600,600,850,A3103.066,1593
204,700,600,850,A3103.076,1661
205,800,600,850,A3103.086,1729
206,900,600,850,A3103.096,1796
207,1000,600,850,A3103.106,1864
208,1100,600,850,A3103.116,1932
209,1200,600,850,A3103.126,2000
210,1300,600,850,A3103.136,2068
211,1400,600,850,A3103.146,2149
212,1500,600,850,A3103.156,2217
213,1600,600,850,A3103.166,2285
214,1700,600,850,A3103.176,2353
215,1800,600,850,A3103.186,2421
216,1900,600,850,A3103.196,2488
217,2000,600,850,A3103.206,2556
218,400,700,850,A3103.047,1503
219,500,700,850,A3103.057,1575
220,600,700,850,A3103.067,1647
221,700,700,850,A3103.077,1720
222,800,700,850,A3103.087,1791
223,900,700,850,A3103.097,1863
224,1000,700,850,A3103.107,1936
225,1100,700,850,A3103.117,2007
226,1200,700,850,A3103.127,2080
227,1300,700,850,A3103.137,2152
228,1400,700,850,A3103.147,2240
229,1500,700,850,A3103.157,2313
230,1600,700,850,A3103.167,2385
231,1700,700,850,A3103.177,2457
232,1800,700,850,A3103.187,2529
233,1900,700,850,A3103.197,2601
234,2000,700,850,A3103.207,2673
235,400,600,850,A3107.046,1632
236,500,600,850,A3107.056,1722
237,600,600,850,A3107.066,1811
238,700,600,850,A3107.076,1901
239,800,600,850,A3107.086,1990
240,900,600,850,A3107.096,2079
241,1000,600,850,A3107.106,2168
242,1100,600,850,A3107.116,2258
243,1200,600,850,A3107.126,2347
244,1300,600,850,A3107.136,2437
245,1400,600,850,A3107.146,2539
246,1500,600,850,A3107.156,2629
247,1600,600,850,A3107.166,2718
248,1700,600,850,A3107.176,2808
249,1800,600,850,A3107.186,2897
250,1900,600,850,A3107.196,2986
251,2000,600,850,A3107.206,3075
252,400,700,850,A3107.047,1685
253,500,700,850,A3107.057,1782
254,600,700,850,A3107.067,1880
255,700,700,850,A3107.077,1978
256,800,700,850,A3107.087,2076
257,900,700,850,A3107.097,2173
258,1000,700,850,A3107.107,2271
259,1100,700,850,A3107.117,2368
260,1200,700,850,A3107.127,2466
261,1300,700,850,A3107.137,2564
262,1400,700,850,A3107.147,2678
263,1500,700,850,A3107.157,2776
264,1600,700,850,A3107.167,2874
265,1700,700,850,A3107.177,2971
266,1800,700,850,A3107.187,3069
267,1900,700,850,A3107.197,3166
268,2000,700,850,A3107.207,3264
277,1000,600,850,A3110.106,3340
278,1100,600,850,A3110.116,3406
279,1200,600,850,A3110.126,3471
280,1300,600,850,A3110.136,3536
281,1400,600,850,A3110.146,3602
282,1500,600,850,A3110.156,3667
283,1600,600,850,A3110.166,3733
284,1700,600,850,A3110.176,3798
285,1800,600,850,A3110.186,3874
286,1900,600,850,A3110.196,3940
287,2000,600,850,A3110.206,4005
288,2100,600,850,A3110.216,4071
289,2200,600,850,A3110.226,4136
290,2300,600,850,A3110.236,4202
291,2400,600,850,A3110.246,4267
292,1000,700,850,A3110.107,3581
293,1100,700,850,A3110.117,3651
294,1200,700,850,A3110.127,3721
295,1300,700,850,A3110.137,3790
296,1400,700,850,A3110.147,3860
297,1500,700,850,A3110.157,3929
298,1600,700,850,A3110.167,3999
299,1700,700,850,A3110.177,4068
300,1800,700,850,A3110.187,4152
301,1900,700,850,A3110.197,4222
302,2000,700,850,A3110.207,4291
303,2100,700,850,A3110.217,4361
304,2200,700,850,A3110.227,4430
305,2300,700,850,A3110.237,4500
306,2400,700,850,A3110.247,4570
307,1000,600,850,A3118.106,3527
308,1100,600,850,A3118.116,3614
309,1200,600,850,A3118.126,3700
310,1300,600,850,A3118.136,3786
311,1400,600,850,A3118.146,3872
312,1500,600,850,A3118.156,3958
313,1600,600,850,A3118.166,4045
314,1700,600,850,A3118.176,4131
315,1800,600,850,A3118.186,4229
316,1900,600,850,A3118.196,4315
317,2000,600,850,A3118.206,4402
318,2100,600,850,A3118.216,4488
319,2200,600,850,A3118.226,4574
320,2300,600,850,A3118.236,4660
321,2400,600,850,A3118.246,4746
322,1000,700,850,A3118.107,3785
323,1100,700,850,A3118.117,3879
324,1200,700,850,A3118.127,3973
325,1300,700,850,A3118.137,4068
326,1400,700,850,A3118.147,4162
327,1500,700,850,A3118.157,4257
328,1600,700,850,A3118.167,4351
329,1700,700,850,A3118.177,4446
330,1800,700,850,A3118.187,4554
331,1900,700,850,A3118.197,4649
332,2000,700,850,A3118.207,4743
333,2100,700,850,A3118.217,4838
334,2200,700,850,A3118.227,4932
335,2300,700,850,A3118.237,5026
336,2400,700,850,A3118.247,5121
337,1000,600,850,A3111.106,3630
338,1100,600,850,A3111.116,3695
339,1200,600,850,A3111.126,3759
340,1300,600,850,A3111.136,3825
341,1400,600,850,A3111.146,3889
342,1500,600,850,A3111.156,3954
343,1600,600,850,A3111.166,4019
344,1700,600,850,A3111.176,4084
345,1800,600,850,A3111.186,4160
346,1900,600,850,A3111.196,4225
347,2000,600,850,A3111.206,4290
348,2100,600,850,A3111.216,4355
349,2200,600,850,A3111.226,4420
350,2300,600,850,A3111.236,4484
351,2400,600,850,A3111.246,4550
352,1000,700,850,A3111.107,3904
353,1100,700,850,A3111.117,3973
354,1200,700,850,A3111.127,4043
355,1300,700,850,A3111.137,4111
356,1400,700,850,A3111.147,4181
357,1500,700,850,A3111.157,4249
358,1600,700,850,A3111.167,4319
359,1700,700,850,A3111.177,4387
360,1800,700,850,A3111.187,4471
361,1900,700,850,A3111.197,4540
362,2000,700,850,A3111.207,4609
363,2100,700,850,A3111.217,4678
364,2200,700,850,A3111.227,4746
365,2300,700,850,A3111.237,4816
366,2400,700,850,A3111.247,4885
367,1000,600,850,A3119.106,3977
368,1100,600,850,A3119.116,4067
369,1200,600,850,A3119.126,4157
370,1300,600,850,A3119.136,4247
371,1400,600,850,A3119.146,4336
372,1500,600,850,A3119.156,4426
373,1600,600,850,A3119.166,4516
374,1700,600,850,A3119.176,4606
375,1800,600,850,A3119.186,4708
376,1900,600,850,A3119.196,4797
377,2000,600,850,A3119.206,4887
378,2100,600,850,A3119.216,4977
379,2200,600,850,A3119.226,5067
380,2300,600,850,A3119.236,5157
381,2400,600,850,A3119.246,5247
382,1000,700,850,A3119.107,4277
383,1100,700,850,A3119.117,4376
384,1200,700,850,A3119.127,4473
385,1300,700,850,A3119.137,4572
386,1400,700,850,A3119.147,4670
387,1500,700,850,A3119.157,4769
388,1600,700,850,A3119.167,4867
389,1700,700,850,A3119.177,4965
390,1800,700,850,A3119.187,5078
391,1900,700,850,A3119.197,5177
392,2000,700,850,A3119.207,5275
393,2100,700,850,A3119.217,5373
394,2200,700,850,A3119.227,5472
395,2300,700,850,A3119.237,5570
396,2400,700,850,A3119.247,5668
397,1000,600,850,A3112.106,3967
398,1100,600,850,A3112.116,4033
399,1200,600,850,A3112.126,4099
400,1300,600,850,A3112.136,4165
401,1400,600,850,A3112.146,4231
402,1500,600,850,A3112.156,4298
403,1600,600,850,A3112.166,4364
404,1700,600,850,A3112.176,4430
405,1800,600,850,A3112.186,4508
406,1900,600,850,A3112.196,4574
407,2000,600,850,A3112.206,4640
408,2100,600,850,A3112.216,4707
409,2200,600,850,A3112.226,4773
410,2300,600,850,A3112.236,4839
411,2400,600,850,A3112.246,4905
412,1000,700,850,A3112.107,4272
413,1100,700,850,A3112.117,4342
414,1200,700,850,A3112.127,4413
415,1300,700,850,A3112.137,4483
416,1400,700,850,A3112.147,4554
417,1500,700,850,A3112.157,4624
418,1600,700,850,A3112.167,4694
419,1700,700,850,A3112.177,4765
420,1800,700,850,A3112.187,4850
421,1900,700,850,A3112.197,4920
422,2000,700,850,A3112.207,4991
423,2100,700,850,A3112.217,5061
424,2200,700,850,A3112.227,5131
425,2300,700,850,A3112.237,5202
426,2400,700,850,A3112.247,5272
427,1000,600,850,A3120.106,4207
428,1100,600,850,A3120.116,4295
429,1200,600,850,A3120.126,4384
430,1300,600,850,A3120.136,4472
431,1400,600,850,A3120.146,4560
432,1500,600,850,A3120.156,4649
433,1600,600,850,A3120.166,4737
434,1700,600,850,A3120.176,4826
435,1800,600,850,A3120.186,4926
436,1900,600,850,A3120.196,5014
437,2000,600,850,A3120.206,5103
438,2100,600,850,A3120.216,5191
439,2200,600,850,A3120.226,5279
440,2300,600,850,A3120.236,5368
441,2400,600,850,A3120.246,5456
442,1000,700,850,A3120.107,4532
443,1100,700,850,A3120.117,4629
444,1200,700,850,A3120.127,4725
445,1300,700,850,A3120.137,4822
446,1400,700,850,A3120.147,4919
447,1500,700,850,A3120.157,5016
448,1600,700,850,A3120.167,5112
449,1700,700,850,A3120.177,5209
450,1800,700,850,A3120.187,5321
451,1900,700,850,A3120.197,5418
452,2000,700,850,A3120.207,5514
453,2100,700,850,A3120.217,5611
454,2200,700,850,A3120.227,5708
455,2300,700,850,A3120.237,5805
456,2400,700,850,A3120.247,5901
457,1000,600,850,A3133.106,2755
458,1100,600,850,A3133.116,2817
459,1200,600,850,A3133.126,2878
460,1300,600,850,A3133.136,2940
461,1400,600,850,A3133.146,3001
462,1500,600,850,A3133.156,3063
463,1600,600,850,A3133.166,3124
464,1700,600,850,A3133.176,3185
465,1800,600,850,A3133.186,3258
466,1900,600,850,A3133.196,3319
467,2000,600,850,A3133.206,3380
468,2100,600,850,A3133.216,3442
469,2200,600,850,A3133.226,3503
470,2300,600,850,A3133.236,3565
471,2400,600,850,A3133.246,3626
472,1000,700,850,A3133.107,2908
473,1100,700,850,A3133.117,2973
474,1200,700,850,A3133.127,3039
475,1300,700,850,A3133.137,3104
476,1400,700,850,A3133.147,3169
477,1500,700,850,A3133.157,3235
478,1600,700,850,A3133.167,3300
479,1700,700,850,A3133.177,3365
480,1800,700,850,A3133.187,3445
481,1900,700,850,A3133.197,3510
482,2000,700,850,A3133.207,3575
483,2100,700,850,A3133.217,3641
484,2200,700,850,A3133.227,3706
485,2300,700,850,A3133.237,3771
486,2400,700,850,A3133.247,3837
487,1000,600,850,A3134.106,3009
488,1100,600,850,A3134.116,3092
489,1200,600,850,A3134.126,3175
490,1300,600,850,A3134.136,3257
491,1400,600,850,A3134.146,3340
492,1500,600,850,A3134.156,3423
493,1600,600,850,A3134.166,3506
494,1700,600,850,A3134.176,3588
495,1800,600,850,A3134.186,3682
496,1900,600,850,A3134.196,3765
497,2000,600,850,A3134.206,3848
498,2100,600,850,A3134.216,3930
499,2200,600,850,A3134.226,4013
500,2300,600,850,A3134.236,4096
501,2400,600,850,A3134.246,4179
502,1000,700,850,A3134.107,3183
503,1100,700,850,A3134.117,3274
504,1200,700,850,A3134.127,3364
505,1300,700,850,A3134.137,3455
506,1400,700,850,A3134.147,3545
507,1500,700,850,A3134.157,3636
508,1600,700,850,A3134.167,3726
509,1700,700,850,A3134.177,3817
510,1800,700,850,A3134.187,3921
511,1900,700,850,A3134.197,4012
512,2000,700,850,A3134.207,4103
513,2100,700,850,A3134.217,4193
514,2200,700,850,A3134.227,4283
515,2300,700,850,A3134.237,4374
516,2400,700,850,A3134.247,4465
517,400,600,850,A3000.046,1892
518,500,600,850,A3000.056,2023
519,600,600,850,A3000.066,2154
520,700,600,850,A3000.076,2285
521,800,600,850,A3000.086,2416
522,900,600,850,A3000.096,2547
523,1000,600,850,A3000.106,2679
524,1100,600,850,A3000.116,2809
525,1200,600,850,A3000.126,2941
526,1300,600,850,A3000.136,3072
527,1400,600,850,A3000.146,3203
528,1500,600,850,A3000.156,3334
529,1600,600,850,A3000.166,3465
530,1700,600,850,A3000.176,3824
531,1800,600,850,A3000.186,3955
532,1900,600,850,A3000.196,4086
533,2000,600,850,A3000.206,4377
534,2100,600,850,A3000.216,4508
535,2200,600,850,A3000.226,4639
536,2300,600,850,A3000.236,4771
537,2400,600,850,A3000.246,4902
538,400,700,850,A3000.047,2018
539,500,700,850,A3000.057,2162
540,600,700,850,A3000.067,2306
541,700,700,850,A3000.077,2449
542,800,700,850,A3000.087,2593
543,900,700,850,A3000.097,2736
544,1000,700,850,A3000.107,2880
545,1100,700,850,A3000.117,3024
546,1200,700,850,A3000.127,3167
547,1300,700,850,A3000.137,3311
548,1400,700,850,A3000.147,3455
549,1500,700,850,A3000.157,3599
550,1600,700,850,A3000.167,3742
551,1700,700,850,A3000.177,4116
552,1800,700,850,A3000.187,4258
553,1900,700,850,A3000.197,4402
554,2000,700,850,A3000.207,4716
555,2100,700,850,A3000.217,4860
556,2200,700,850,A3000.227,5004
557,2300,700,850,A3000.237,5147
558,2400,700,850,A3000.247,5291
567,400,600,850,A3040.046,2216
568,500,600,850,A3040.056,2385
569,600,600,850,A3040.066,2553
570,700,600,850,A3040.076,2951
571,800,600,850,A3040.086,3120
572,900,600,850,A3040.096,3289
573,1000,600,850,A3040.106,3457
574,1100,600,850,A3040.116,3626
575,1200,600,850,A3040.126,3795
576,1300,600,850,A3040.136,3964
577,1400,600,850,A3040.146,4491
578,1500,600,850,A3040.156,4660
579,1600,600,850,A3040.166,4829
580,1700,600,850,A3040.176,4997
581,1800,600,850,A3040.186,5166
582,1900,600,850,A3040.196,5564
583,2000,600,850,A3040.206,5799
584,2100,600,850,A3040.216,5967
585,2200,600,850,A3040.226,6136
586,2300,600,850,A3040.236,6305
587,2400,600,850,A3040.246,6474
