id,Długość,Głębokość,Wysokość,Typ katalogowy,Cena katalogowa 2022
588,400,700,850,A3040.047,2338
589,500,700,850,A3040.057,2518
590,600,700,850,A3040.067,2699
591,700,700,850,A3040.077,3109
592,800,700,850,A3040.087,3289
593,900,700,850,A3040.097,3470
594,1000,700,850,A3040.107,3651
595,1100,700,850,A3040.117,3832
596,1200,700,850,A3040.127,4012
597,1300,700,850,A3040.137,4193
598,1400,700,850,A3040.147,4734
599,1500,700,850,A3040.157,4915
600,1600,700,850,A3040.167,5095
601,1700,700,850,A3040.177,5276
602,1800,700,850,A3040.187,5457
603,1900,700,850,A3040.197,5867
604,2000,700,850,A3040.207,6124
605,2100,700,850,A3040.217,6305
606,2200,700,850,A3040.227,6485
607,2300,700,850,A3040.237,6667
608,2400,700,850,A3040.247,6847
609,800,600,850,A3020.086,3090
610,900,600,850,A3020.096,3270
611,1000,600,850,A3020.106,3450
612,1100,600,850,A3020.116,3629
613,1200,600,850,A3020.126,3844
614,1300,600,850,A3020.136,4024
615,1400,600,850,A3020.146,4204
616,1500,600,850,A3020.156,4383
617,1600,600,850,A3020.166,4563
618,1700,600,850,A3020.176,4912
619,1800,600,850,A3020.186,5092
620,1900,600,850,A3020.196,5271
621,2000,600,850,A3020.206,5609
622,2100,600,850,A3020.216,5788
623,2200,600,850,A3020.226,5968
624,2300,600,850,A3020.236,6148
625,2400,600,850,A3020.246,6328
626,800,700,850,A3020.087,3265
627,900,700,850,A3020.097,3456
628,1000,700,850,A3020.107,3648
629,1100,700,850,A3020.117,3841
630,1200,700,850,A3020.127,4068
631,1300,700,850,A3020.137,4259
632,1400,700,850,A3020.147,4452
633,1500,700,850,A3020.157,4644
634,1600,700,850,A3020.167,4835
635,1700,700,850,A3020.177,5198
636,1800,700,850,A3020.187,5390
637,1900,700,850,A3020.197,5582
638,2000,700,850,A3020.207,5942
639,2100,700,850,A3020.217,6134
640,2200,700,850,A3020.227,6327
641,2300,700,850,A3020.237,6518
642,2400,700,850,A3020.247,6710
643,800,600,850,A3020.086-P,3782
644,900,600,850,A3020.096-P,3994
645,1000,600,850,A3020.106-P,4207
646,1100,600,850,A3020.116-P,4420
647,1200,600,850,A3020.126-P,4703
648,1300,600,850,A3020.136-P,4915
649,1400,600,850,A3020.146-P,5128
650,1500,600,850,A3020.156-P,5341
651,1600,600,850,A3020.166-P,5553
652,1700,600,850,A3020.176-P,5923
653,1800,600,850,A3020.186-P,6135
654,1900,600,850,A3020.196-P,6348
655,2000,600,850,A3020.206-P,6725
656,2100,600,850,A3020.216-P,6937
657,2200,600,850,A3020.226-P,7151
658,2300,600,850,A3020.236-P,7363
659,2400,600,850,A3020.246-P,7576
660,800,700,850,A3020.087-P,3955
661,900,700,850,A3020.097-P,4180
662,1000,700,850,A3020.107-P,4405
663,1100,700,850,A3020.117-P,4630
664,1200,700,850,A3020.127-P,4926
665,1300,700,850,A3020.137-P,5151
666,1400,700,850,A3020.147-P,5376
667,1500,700,850,A3020.157-P,5601
668,1600,700,850,A3020.167-P,5826
669,1700,700,850,A3020.177-P,6209
670,1800,700,850,A3020.187-P,6434
671,1900,700,850,A3020.197-P,6659
672,2000,700,850,A3020.207-P,7058
673,2100,700,850,A3020.217-P,7283
674,2200,700,850,A3020.227-P,7508
675,2300,700,850,A3020.237-P,7733
676,2400,700,850,A3020.247-P,7958
677,400,600,850,A3080.046/2,2658
678,500,600,850,A3080.056/2,2867
679,600,600,850,A3080.066/2,3077
680,400,700,850,A3080.047/2,2866
681,500,700,850,A3080.057/2,3092
682,600,700,850,A3080.067/2,3319
683,400,600,850,A3080.046/3,2963
684,500,600,850,A3080.056/3,3194
685,600,600,850,A3080.066/3,3425
686,400,700,850,A3080.047/3,3203
687,500,700,850,A3080.057/3,3455
688,600,700,850,A3080.067/3,3707
689,400,600,850,A3080.046/4,3214
690,500,600,850,A3080.056/4,3466
691,600,600,850,A3080.066/4,3718
692,400,700,850,A3080.047/4,3485
693,500,700,850,A3080.057/4,3761
694,600,700,850,A3080.067/4,4039
695,800,600,850,A3047.086,4257
696,900,600,850,A3047.096,4433
697,1000,600,850,A3047.106,4617
698,1100,600,850,A3047.116,5078
699,1200,600,850,A3047.126,5253
700,1300,600,850,A3047.136,5429
701,1400,600,850,A3047.146,5605
702,1500,600,850,A3047.156,5781
703,1600,600,850,A3047.166,5957
704,1700,600,850,A3047.176,6133
705,1800,600,850,A3047.186,6737
706,1900,600,850,A3047.196,6913
707,2000,600,850,A3047.206,7157
708,2100,600,850,A3047.216,7333
709,2200,600,850,A3047.226,7509
710,800,700,850,A3047.087,4571
711,900,700,850,A3047.097,4759
712,1000,700,850,A3047.107,4948
713,1100,700,850,A3047.117,5282
714,1200,700,850,A3047.127,5470
715,1300,700,850,A3047.137,5659
716,1400,700,850,A3047.147,5847
717,1500,700,850,A3047.157,6036
718,1600,700,850,A3047.167,6224
719,1700,700,850,A3047.177,6412
720,1800,700,850,A3047.187,6975
721,1900,700,850,A3047.197,7164
722,2000,700,850,A3047.207,7434
723,2100,700,850,A3047.217,7622
724,2200,700,850,A3047.227,7811
725,800,600,850,A3049.086,4557
726,900,600,850,A3049.096,4720
727,1000,600,850,A3049.106,4884
728,1100,600,850,A3049.116,5352
729,1200,600,850,A3049.126,5516
730,1300,600,850,A3049.136,5679
731,1400,600,850,A3049.146,5843
732,1500,600,850,A3049.156,6006
733,1600,600,850,A3049.166,6169
734,1700,600,850,A3049.176,6333
735,1800,600,850,A3049.186,6922
736,1900,600,850,A3049.196,7085
737,2000,600,850,A3049.206,7320
738,2100,600,850,A3049.216,7483
739,2200,600,850,A3049.226,7647
740,800,700,850,A3049.087,4918
741,900,700,850,A3049.097,5094
742,1000,700,850,A3049.107,5271
743,1100,700,850,A3049.117,5602
744,1200,700,850,A3049.127,5779
745,1300,700,850,A3049.137,5956
746,1400,700,850,A3049.147,6132
747,1500,700,850,A3049.157,6308
748,1600,700,850,A3049.167,6484
749,1700,700,850,A3049.177,6661
750,1800,700,850,A3049.187,7227
751,1900,700,850,A3049.197,7461
752,2000,700,850,A3049.207,7720
753,2100,700,850,A3049.217,7897
754,2200,700,850,A3049.227,8073
755,1200,600,850,A3027.126,5372
756,1300,600,850,A3027.136,5580
757,1400,600,850,A3027.146,5788
758,1500,600,850,A3027.156,5996
759,1600,600,850,A3027.166,6242
760,1700,600,850,A3027.176,6450
761,1800,600,850,A3027.186,6658
762,1900,600,850,A3027.196,6866
763,2000,600,850,A3027.206,7240
764,2100,600,850,A3027.216,7627
765,2200,600,850,A3027.226,7836
766,1200,700,850,A3027.127,5713
767,1300,700,850,A3027.137,5934
768,1400,700,850,A3027.147,6155
769,1500,700,850,A3027.157,6376
770,1600,700,850,A3027.167,6634
771,1700,700,850,A3027.177,6855
772,1800,700,850,A3027.187,7076
773,1900,700,850,A3027.197,7297
774,2000,700,850,A3027.207,7696
775,2100,700,850,A3027.217,8098
776,2200,700,850,A3027.227,8319
777,1200,600,850,A3029.126,5576
778,1300,600,850,A3029.136,5773
779,1400,600,850,A3029.146,5970
780,1500,600,850,A3029.156,6167
781,1600,600,850,A3029.166,6399
782,1700,600,850,A3029.176,6596
783,1800,600,850,A3029.186,6793
784,1900,600,850,A3029.196,6989
785,2000,600,850,A3029.206,7344
786,2100,600,850,A3029.216,7710
787,2200,600,850,A3029.226,7907
788,1200,700,850,A3029.127,5985
789,1300,700,850,A3029.137,6194
790,1400,700,850,A3029.147,6403
791,1500,700,850,A3029.157,6612
792,1600,700,850,A3029.167,6857
793,1700,700,850,A3029.177,7066
794,1800,700,850,A3029.187,7275
795,1900,700,850,A3029.197,7484
796,2000,700,850,A3029.207,7862
797,2100,700,850,A3029.217,8241
798,2200,700,850,A3029.227,8451
799,400,600,850,A3080/1.046,2560
800,500,600,850,A3080/1.056,2727
801,600,600,850,A3080/1.066,2894
802,400,700,850,A3080/1.047,2680
803,500,700,850,A3080/1.057,2863
804,600,700,850,A3080/1.067,3045
805,400,600,850,A3086.046,2368
806,500,600,850,A3086.056,2567
807,600,600,850,A3086.066,2765
808,400,700,850,A3086.047,2471
809,500,700,850,A3086.057,2677
810,600,700,850,A3086.067,2883
811,400,600,850,A3087.046,2794
812,500,600,850,A3087.056,3008
813,600,600,850,A3087.066,3222
814,400,700,850,A3087.047,3003
815,500,700,850,A3087.057,3231
816,600,700,850,A3087.067,3460
817,800,500,1800,A3088.085/1,5680
818,900,500,1800,A3088.095/1,6011
819,1000,500,1800,A3088.105/1,6343
820,1100,500,1800,A3088.115/1,6675
821,1200,500,1800,A3088.125/1,7094
822,1300,500,1800,A3088.135/1,7693
823,1400,500,1800,A3088.145/1,8025
824,1500,500,1800,A3088.155/1,8357
825,800,600,1800,A3088.086/1,5970
826,900,600,1800,A3088.096/1,6320
827,1000,600,1800,A3088.106/1,6671
828,1100,600,1800,A3088.116/1,7022
829,1200,600,1800,A3088.126/1,7461
830,1300,600,1800,A3088.136/1,8082
831,1400,600,1800,A3088.146/1,8433
832,1500,600,1800,A3088.156/1,8784
833,800,700,1800,A3088.087/1,6259
834,900,700,1800,A3088.097/1,6630
835,1000,700,1800,A3088.107/1,7000
836,1100,700,1800,A3088.117/1,7370
837,1200,700,1800,A3088.127/1,7828
838,1300,700,1800,A3088.137/1,8471
839,1400,700,1800,A3088.147/1,8841
840,1500,700,1800,A3088.157/1,9211
841,800,500,2000,A3088.085/2,5939
842,900,500,2000,A3088.095/2,6290
843,1000,500,2000,A3088.105/2,6641
844,1100,500,2000,A3088.115/2,6992
845,1200,500,2000,A3088.125/2,7443
846,1300,500,2000,A3088.135/2,8079
847,1400,500,2000,A3088.145/2,8430
848,1500,500,2000,A3088.155/2,8781
849,800,600,2000,A3088.086/2,6242
850,900,600,2000,A3088.096/2,6612
851,1000,600,2000,A3088.106/2,6982
852,1100,600,2000,A3088.116/2,7352
853,1200,600,2000,A3088.126/2,7823
854,1300,600,2000,A3088.136/2,8481
855,1400,600,2000,A3088.146/2,8851
856,1500,600,2000,A3088.156/2,9221
857,800,700,2000,A3088.087/2,6545
858,900,700,2000,A3088.097/2,6934
859,1000,700,2000,A3088.107/2,7323
860,1100,700,2000,A3088.117/2,7713
861,1200,700,2000,A3088.127/2,8203
862,1300,700,2000,A3088.137/2,8882
863,1400,700,2000,A3088.147/2,9272
864,1500,700,2000,A3088.157/2,9661
865,800,600,1800,A3089.086/1,7034
866,900,600,1800,A3089.096/1,7438
867,1000,600,1800,A3089.106/1,7841
868,1100,600,1800,A3089.116/1,8245
869,1200,600,1800,A3089.126/1,8818
870,1300,600,1800,A3089.136/1,9455
871,1400,600,1800,A3089.146/1,9858
872,1500,600,1800,A3089.156/1,10262
873,800,700,1800,A3089.087/1,7317
874,900,700,1800,A3089.097/1,7739
875,1000,700,1800,A3089.107/1,8162
876,1100,700,1800,A3089.117/1,8583
877,1200,700,1800,A3089.127/1,9176
878,1300,700,1800,A3089.137/1,9834
879,1400,700,1800,A3089.147/1,10256
880,1500,700,1800,A3089.157/1,10678
881,800,600,2000,A3089.086/2,7367
882,900,600,2000,A3089.096/2,7794
883,1000,600,2000,A3089.106/2,8222
884,1100,600,2000,A3089.116/2,8650
885,1200,600,2000,A3089.126/2,9274
886,1300,600,2000,A3089.136/2,9949
887,1400,600,2000,A3089.146/2,10377
888,1500,600,2000,A3089.156/2,10805
889,800,700,2000,A3089.087/2,7660
890,900,700,2000,A3089.097/2,8108
891,1000,700,2000,A3089.107/2,8555
892,1100,700,2000,A3089.117/2,9002
893,1200,700,2000,A3089.127/2,9644
894,1300,700,2000,A3089.137/2,10340
895,1400,700,2000,A3089.147/2,10787
896,1500,700,2000,A3089.157/2,11234
897,400,500,1800,A3090.045/1,3428
898,500,500,1800,A3090.055/1,3720
899,600,500,1800,A3090.065/1,4011
900,400,600,1800,A3090.046/1,3630
901,500,600,1800,A3090.056/1,3940
902,600,600,1800,A3090.066/1,4251
903,400,700,1800,A3090.047/1,3833
904,500,700,1800,A3090.057/1,4161
905,600,700,1800,A3090.067/1,4490
906,400,500,2000,A3090.045/2,3614
907,500,500,2000,A3090.055/2,3924
908,600,500,2000,A3090.065/2,4234
909,400,600,2000,A3090.046/2,3828
910,500,600,2000,A3090.056/2,4157
911,600,600,2000,A3090.066/2,4486
912,400,700,2000,A3090.047/2,4043
913,500,700,2000,A3090.057/2,4390
914,600,700,2000,A3090.067/2,4737
915,700,500,1800,A3092.075/1,4942
916,800,500,1800,A3092.085/1,5242
917,900,500,1800,A3092.095/1,5541
918,1000,500,1800,A3092.105/1,5841
919,1100,500,1800,A3092.115/1,6140
920,1200,500,1800,A3092.125/1,6440
921,700,600,1800,A3092.075/1,5206
922,800,600,1800,A3092.085/1,5525
923,900,600,1800,A3092.095/1,5843
924,1000,600,1800,A3092.105/1,6162
925,1100,600,1800,A3092.115/1,6480
926,1200,600,1800,A3092.125/1,6798
927,700,700,1800,A3092.075/1,5471
928,800,700,1800,A3092.085/1,5808
929,900,700,1800,A3092.095/1,6145
930,1000,700,1800,A3092.105/1,6482
931,1100,700,1800,A3092.115/1,6820
932,1200,700,1800,A3092.125/1,7157
933,700,500,2000,A3092.075/2,5204
934,800,500,2000,A3092.085/2,5522
935,900,500,2000,A3092.095/2,5841
936,1000,500,2000,A3092.105/2,6159
937,1100,500,2000,A3092.115/2,6477
938,1200,500,2000,A3092.125/2,6796
939,700,600,2000,A3092.075/2,5481
940,800,600,2000,A3092.085/2,5818
941,900,600,2000,A3092.095/2,6155
942,1000,600,2000,A3092.105/2,6492
943,1100,600,2000,A3092.115/2,6829
944,1200,600,2000,A3092.125/2,7167
945,700,700,2000,A3092.075/2,5758
946,800,700,2000,A3092.085/2,6114
947,900,700,2000,A3092.095/2,6470
948,1000,700,2000,A3092.105/2,6826
949,1100,700,2000,A3092.115/2,7182
950,1200,700,2000,A3092.125/2,7538
951,400,500,1800,A3094.045/1,3183
952,500,500,1800,A3094.055/1,3424
953,600,500,1800,A3094.065/1,3665
954,400,600,1800,A3094.046/1,3359
955,500,600,1800,A3094.056/1,3610
956,600,600,1800,A3094.066/1,3862
957,400,700,1800,A3094.047/1,3534
958,500,700,1800,A3094.057/1,3797
959,600,700,1800,A3094.067/1,4060
960,400,500,2000,A3094.045/2,3377
961,500,500,2000,A3094.055/2,3637
962,600,500,2000,A3094.065/2,3897
963,400,600,2000,A3094.046/2,3565
964,500,600,2000,A3094.056/2,3836
965,600,600,2000,A3094.066/2,4107
966,400,700,2000,A3094.047/2,3753
967,500,700,2000,A3094.057/2,4036
968,600,700,2000,A3094.067/2,4318
991,400,400,350,3184.044,579
992,500,400,350,3184.054,605
993,600,400,350,3184.064,630
994,700,400,350,3184.074,656
995,800,400,350,3184.084,681
996,900,400,350,3184.094,707
997,1000,400,350,3184.104,733
998,1100,400,350,3184.114,759
999,1200,400,350,3184.124,784
1000,1300,400,350,3184.134,810
1001,1400,400,350,3184.144,835
1002,1500,400,350,3184.154,861
1003,1600,400,350,3184.164,887
1004,1700,400,350,3184.174,913
1005,1800,400,350,3184.184,938
1006,1900,400,350,3184.194,964
1007,2000,400,350,3184.204,989
1008,2100,400,350,3184.214,1151
1009,2200,400,350,3184.224,1177
1010,2300,400,350,3184.234,1203
1011,2400,400,350,3184.244,1228
1012,2500,400,350,3184.254,1254
1013,400,300,700,3185.043,871
1014,500,300,700,3185.053,911
1015,600,300,700,3185.063,951
1016,700,300,700,3185.073,992
1017,800,300,700,3185.083,1032
1018,900,300,700,3185.093,1073
1019,1000,300,700,3185.103,1113
1020,1100,300,700,3185.113,1153
1021,1200,300,700,3185.123,1194
1022,1300,300,700,3185.133,1234
1023,1400,300,700,3185.143,1275
1024,1500,300,700,3185.153,1315
1025,1600,300,700,3185.163,1355
1026,1700,300,700,3185.173,1396
1027,1800,300,700,3185.183,1436
1028,1900,300,700,3185.193,1477
1029,2000,300,700,3185.203,1517
1030,2100,300,700,3185.213,1720
1031,2200,300,700,3185.223,1761
1032,2300,300,700,3185.233,1801
1033,2400,300,700,3185.243,1842
1034,2500,300,700,3185.253,1882
1035,400,400,700,3185.044,922
1036,500,400,700,3185.054,973
1037,600,400,700,3185.064,1024
1038,700,400,700,3185.074,1075
1039,800,400,700,3185.084,1126
1040,900,400,700,3185.094,1177
1041,1000,400,700,3185.104,1228
1042,1100,400,700,3185.114,1279
1043,1200,400,700,3185.124,1330
1044,1300,400,700,3185.134,1381
1045,1400,400,700,3185.144,1433
1046,1500,400,700,3185.154,1483
1047,1600,400,700,3185.164,1535
1048,1700,400,700,3185.174,1585
1049,1800,400,700,3185.184,1637
1050,1900,400,700,3185.194,1688
1051,2000,400,700,3185.204,1739
1052,2100,400,700,3185.214,1953
1053,2200,400,700,3185.224,2004
1054,2300,400,700,3185.234,2055
1055,2400,400,700,3185.244,2106
1056,2500,400,700,3185.254,2157
1771,700,720,850,A3561-Z.077,2423
1772,800,720,850,A3561-Z.087,2508
1773,900,720,850,A3561-Z.097,2592
1774,1000,720,850,A3561-Z.107,2677
1775,1100,720,850,A3561-Z.117,2762
1776,1200,720,850,A3561-Z.127,2847
1777,1300,720,850,A3561-Z.137,2932
1778,1400,720,850,A3561-Z.147,3017
1779,1500,720,850,A3561-Z.157,3102
1780,700,720,850,A3571-Z.077,1571
1781,800,720,850,A3571-Z.087,1658
1782,900,720,850,A3571-Z.097,1746
1783,1000,720,850,A3571-Z.107,1834
1784,1100,720,850,A3571-Z.117,1921
1785,1200,720,850,A3571-Z.127,2008
1786,1300,720,850,A3571-Z.137,2096
1787,1400,720,850,A3571-Z.147,2184
1788,1500,720,850,A3571-Z.157,2271
2149,600,300,700,A3195.063,2445
2150,700,300,700,A3195.073,2543
2151,800,300,700,A3195.083,2784
2152,900,300,700,A3195.093,2883
2153,1000,300,700,A3195.103,3231
2154,1100,300,700,A3195.113,3330
2155,1200,300,700,A3195.123,3427
2156,1300,300,700,A3195.133,3668
2157,1400,300,700,A3195.143,3873
2158,1500,300,700,A3195.153,4171
2159,1600,300,700,A3195.163,4270
2160,1700,300,700,A3195.173,4367
2161,1800,300,700,A3195.183,4773
2162,1900,300,700,A3195.193,4870
2163,2000,300,700,A3195.203,5170
2164,2100,300,700,A3195.213,5428
2165,2200,300,700,A3195.223,5633
2166,600,400,700,A3195.064,2783
2167,700,400,700,A3195.074,2903
2168,800,400,700,A3195.084,3165
2169,900,400,700,A3195.094,3284
2170,1000,400,700,A3195.104,3653
2171,1100,400,700,A3195.114,3773
2172,1200,400,700,A3195.124,3891
2173,1300,400,700,A3195.134,4153
2174,1400,400,700,A3195.144,4379
2175,1500,400,700,A3195.154,4698
2176,1600,400,700,A3195.164,4818
2177,1700,400,700,A3195.174,4935
2178,1800,400,700,A3195.184,5363
2179,1900,400,700,A3195.194,5481
2180,2000,400,700,A3195.204,5802
2181,2100,400,700,A3195.214,6080
2182,2200,400,700,A3195.224,6306
2231,600,600,400,A3145.066.4,784
2232,600,600,500,A3145.066.5,852
2233,840,570,850,A3141,1661
2234,840,570,850,A3142,1936
2235,850,640,850,A3144,2688
2236,380,380,575,6010.001,992
2237,700,500,950,A6003.075,1448
2238,800,500,950,A6003.085,1524
2239,900,500,950,A6003.095,1600
2240,1000,500,950,A6003.105,1676
2241,1100,500,950,A6003.115,1752
2242,700,600,950,A6003.076,1503
2243,800,600,950,A6003.086,1585
2244,900,600,950,A6003.096,1668
2245,1000,600,950,A6003.106,1751
2246,1100,600,950,A6003.116,1833
2247,800,500,950,A6001.085/2,1387
2248,900,500,950,A6001.095/2,1433
2249,1000,500,950,A6001.105/2,1480
2250,800,600,950,A6001.086/2,1463
2251,900,600,950,A6001.096/2,1518
2252,1000,600,950,A6001.106/2,1573
2253,800,500,950,A6001.085/3,1680
2254,900,500,950,A6001.095/3,1750
2255,1000,500,950,A6001.105/3,1820
2256,800,600,950,A6001.086/3,1792
2257,900,600,950,A6001.096/3,1874
2258,1000,600,950,A6001.106/3,1956
2259,800,500,850,A6001.085/2-B,1371
2260,900,500,850,A6001.095/2-B,1417
2261,1000,500,850,A6001.105/2-B,1464
2262,800,600,850,A6001.086/2-B,1444
2263,900,600,850,A6001.096/2-B,1499
2264,1000,600,850,A6001.106/2-B,1554
2265,800,500,850,A6001.085/3-B,1664
2266,900,500,850,A6001.095/3-B,1734
2267,1000,500,850,A6001.105/3-B,1804
2268,800,600,850,A6001.086/3-B,1773
2269,900,600,850,A6001.096/3-B,1855
2270,1000,600,850,A6001.106/3-B,1937
2271,380,560,1800,A7072.046,2035
2272,735,560,1800,A7072.086,3111
2273,460,635,1800,A7074.056/10,2164
2274,500,400,1800,A7058.054/1,1466
2275,600,400,1800,A7058.064/1,1552
2276,700,400,1800,A7058.074/1,1639
2277,800,400,1800,A7058.084/1,1726
2278,900,400,1800,A7058.094/1,1813
2279,1000,400,1800,A7058.104/1,1901
2280,1100,400,1800,A7058.114/1,1990
