id,Długość,Głębokość,Wysokość,Typ katalogowy,Cena katalogowa 2022
2281,1200,400,1800,A7058.124/1,2078
2282,1300,400,1800,A7058.134/1,2166
2283,1400,400,1800,A7058.144/1,2255
2284,1500,400,1800,A7058.154/1,2343
2285,500,500,1800,A7058.055/1,1577
2286,600,500,1800,A7058.065/1,1681
2287,700,500,1800,A7058.075/1,1786
2288,800,500,1800,A7058.085/1,1891
2289,900,500,1800,A7058.095/1,1996
2290,1000,500,1800,A7058.105/1,2101
2291,1100,500,1800,A7058.115/1,2207
2292,1200,500,1800,A7058.125/1,2313
2293,1300,500,1800,A7058.135/1,2419
2294,1400,500,1800,A7058.145/1,2526
2295,1500,500,1800,A7058.155/1,2632
2296,500,600,1800,A7058.056/1,1688
2297,600,600,1800,A7058.066/1,1810
2298,700,600,1800,A7058.076/1,1932
2299,800,600,1800,A7058.086/1,2055
2300,900,600,1800,A7058.096/1,2178
2301,1000,600,1800,A7058.106/1,2301
2302,1100,600,1800,A7058.116/1,2425
2303,1200,600,1800,A7058.126/1,2549
2304,1300,600,1800,A7058.136/1,2673
2305,1400,600,1800,A7058.146/1,2796
2306,1500,600,1800,A7058.156/1,2921
2307,500,700,1800,A7058.057/1,1799
2308,600,700,1800,A7058.067/1,1939
2309,700,700,1800,A7058.077/1,2079
2310,800,700,1800,A7058.087/1,2219
2311,900,700,1800,A7058.097/1,2360
2312,1000,700,1800,A7058.107/1,2501
2313,1100,700,1800,A7058.117/1,2642
2314,1200,700,1800,A7058.127/1,2784
2315,500,400,2000,A7058.054/2,1549
2316,600,400,2000,A7058.064/2,1636
2317,700,400,2000,A7058.074/2,1723
2318,800,400,2000,A7058.084/2,1810
2319,900,400,2000,A7058.094/2,1897
2320,1000,400,2000,A7058.104/2,1985
2321,1100,400,2000,A7058.114/2,2073
2322,1200,400,2000,A7058.124/2,2162
2323,1300,400,2000,A7058.134/2,2250
2324,1400,400,2000,A7058.144/2,2338
2325,1500,400,2000,A7058.154/2,2427
2326,500,500,2000,A7058.055/2,1660
2327,600,500,2000,A7058.065/2,1765
2328,700,500,2000,A7058.075/2,1869
2329,800,500,2000,A7058.085/2,1974
2330,900,500,2000,A7058.095/2,2080
2331,1000,500,2000,A7058.105/2,2185
2332,1100,500,2000,A7058.115/2,2291
2333,1200,500,2000,A7058.125/2,2397
2334,1300,500,2000,A7058.135/2,2503
2335,1400,500,2000,A7058.145/2,2610
2336,1500,500,2000,A7058.155/2,2716
2337,500,600,2000,A7058.056/2,1772
2338,600,600,2000,A7058.066/2,1894
2339,700,600,2000,A7058.076/2,2016
2340,800,600,2000,A7058.086/2,2139
2341,900,600,2000,A7058.096/2,2261
2342,1000,600,2000,A7058.106/2,2385
2343,1100,600,2000,A7058.116/2,2509
2344,1200,600,2000,A7058.126/2,2632
2345,1300,600,2000,A7058.136/2,2756
2346,1400,600,2000,A7058.146/2,2880
2347,1500,600,2000,A7058.156/2,3004
2348,500,700,2000,A7058.057/2,1883
2349,600,700,2000,A7058.067/2,2022
2350,700,700,2000,A7058.077/2,2163
2351,800,700,2000,A7058.087/2,2303
2352,900,700,2000,A7058.097/2,2444
2353,1000,700,2000,A7058.107/2,2585
2354,1100,700,2000,A7058.117/2,2726
2355,1200,700,2000,A7058.127/2,2868
2356,500,400,1800,A7058.054/1-P,1562
2357,600,400,1800,A7058.064/1-P,1649
2358,700,400,1800,A7058.074/1-P,1736
2359,800,400,1800,A7058.084/1-P,1823
2360,900,400,1800,A7058.094/1-P,1910
2361,1000,400,1800,A7058.104/1-P,1998
2362,1100,400,1800,A7058.114/1-P,2087
2363,1200,400,1800,A7058.124/1-P,2175
2364,1300,400,1800,A7058.134/1-P,2263
2365,1400,400,1800,A7058.144/1-P,2352
2366,1500,400,1800,A7058.154/1-P,2440
2367,500,500,1800,A7058.055/1-P,1673
2368,600,500,1800,A7058.065/1-P,1778
2369,700,500,1800,A7058.075/1-P,1882
2370,800,500,1800,A7058.085/1-P,1988
2371,900,500,1800,A7058.095/1-P,2093
2372,1000,500,1800,A7058.105/1-P,2198
2373,1100,500,1800,A7058.115/1-P,2304
2374,1200,500,1800,A7058.125/1-P,2410
2375,1300,500,1800,A7058.135/1-P,2516
2376,1400,500,1800,A7058.145/1-P,2623
2377,1500,500,1800,A7058.155/1-P,2729
2378,500,600,1800,A7058.056/1-P,1785
2379,600,600,1800,A7058.066/1-P,1907
2380,700,600,1800,A7058.076/1-P,2029
2381,800,600,1800,A7058.086/1-P,2152
2382,900,600,1800,A7058.096/1-P,2275
2383,1000,600,1800,A7058.106/1-P,2398
2384,1100,600,1800,A7058.116/1-P,2522
2385,1200,600,1800,A7058.126/1-P,2646
2386,1300,600,1800,A7058.136/1-P,2769
2387,1400,600,1800,A7058.146/1-P,2893
2388,1500,600,1800,A7058.156/1-P,3017
2389,500,700,1800,A7058.057/1-P,1896
2390,600,700,1800,A7058.067/1-P,2035
2391,700,700,1800,A7058.077/1-P,2176
2392,800,700,1800,A7058.087/1-P,2316
2393,900,700,1800,A7058.097/1-P,2457
2394,1000,700,1800,A7058.107/1-P,2598
2395,1100,700,1800,A7058.117/1-P,2739
2396,1200,700,1800,A7058.127/1-P,2881
2397,500,400,2000,A7058.054/2-P,1621
2398,600,400,2000,A7058.064/2-P,1707
2399,700,400,2000,A7058.074/2-P,1792
2400,800,400,2000,A7058.084/2-P,1878
2401,900,400,2000,A7058.094/2-P,1964
2402,1000,400,2000,A7058.104/2-P,2051
2403,1100,400,2000,A7058.114/2-P,2138
2404,1200,400,2000,A7058.124/2-P,2225
2405,1300,400,2000,A7058.134/2-P,2312
2406,1400,400,2000,A7058.144/2-P,2399
2407,1500,400,2000,A7058.154/2-P,2486
2408,500,500,2000,A7058.055/2-P,1731
2409,600,500,2000,A7058.065/2-P,1833
2410,700,500,2000,A7058.075/2-P,1936
2411,800,500,2000,A7058.085/2-P,2040
2412,900,500,2000,A7058.095/2-P,2144
2413,1000,500,2000,A7058.105/2-P,2248
2414,1100,500,2000,A7058.115/2-P,2352
2415,1200,500,2000,A7058.125/2-P,2456
2416,1300,500,2000,A7058.135/2-P,2561
2417,1400,500,2000,A7058.145/2-P,2666
2418,1500,500,2000,A7058.155/2-P,2771
2419,500,600,2000,A7058.056/2-P,1840
2420,600,600,2000,A7058.066/2-P,1961
2421,700,600,2000,A7058.076/2-P,2081
2422,800,600,2000,A7058.086/2-P,2202
2423,900,600,2000,A7058.096/2-P,2323
2424,1000,600,2000,A7058.106/2-P,2444
2425,1100,600,2000,A7058.116/2-P,2566
2426,1200,600,2000,A7058.126/2-P,2688
2427,1300,600,2000,A7058.136/2-P,2810
2428,1400,600,2000,A7058.146/2-P,2932
2429,1500,600,2000,A7058.156/2-P,3054
2430,500,700,2000,A7058.057/2-P,1950
2431,600,700,2000,A7058.067/2-P,2087
2432,700,700,2000,A7058.077/2-P,2225
2433,800,700,2000,A7058.087/2-P,2363
2434,900,700,2000,A7058.097/2-P,2502
2435,1000,700,2000,A7058.107/2-P,2641
2436,1100,700,2000,A7058.117/2-P,2780
2437,1200,700,2000,A7058.127/2-P,2920
2438,500,400,1800,A7058.054/1-G,2008
2439,600,400,1800,A7058.064/1-G,2116
2440,700,400,1800,A7058.074/1-G,2225
2441,800,400,1800,A7058.084/1-G,2333
2442,900,400,1800,A7058.094/1-G,2442
2443,1000,400,1800,A7058.104/1-G,2550
2444,1100,400,1800,A7058.114/1-G,2660
2445,1200,400,1800,A7058.124/1-G,2770
2446,1300,400,1800,A7058.134/1-G,2879
2447,1400,400,1800,A7058.144/1-G,2989
2448,1500,400,1800,A7058.154/1-G,3099
2449,500,500,1800,A7058.055/1-G,2100
2450,600,500,1800,A7058.065/1-G,2221
2451,700,500,1800,A7058.075/1-G,2343
2452,800,500,1800,A7058.085/1-G,2465
2453,900,500,1800,A7058.095/1-G,2587
2454,1000,500,1800,A7058.105/1-G,2710
2455,1100,500,1800,A7058.115/1-G,2833
2456,1200,500,1800,A7058.125/1-G,2956
2457,1300,500,1800,A7058.135/1-G,3079
2458,1400,500,1800,A7058.145/1-G,3202
2459,1500,500,1800,A7058.155/1-G,3326
2460,500,600,1800,A7058.056/1-G,2193
2461,600,600,1800,A7058.066/1-G,2327
2462,700,600,1800,A7058.076/1-G,2462
2463,800,600,1800,A7058.086/1-G,2598
2464,900,600,1800,A7058.096/1-G,2733
2465,1000,600,1800,A7058.106/1-G,2869
2466,1100,600,1800,A7058.116/1-G,3005
2467,1200,600,1800,A7058.126/1-G,3142
2468,1300,600,1800,A7058.136/1-G,3278
2469,1400,600,1800,A7058.146/1-G,3414
2470,1500,600,1800,A7058.156/1-G,3552
2471,500,700,1800,A7058.057/1-G,2284
2472,600,700,1800,A7058.067/1-G,2433
2473,700,700,1800,A7058.077/1-G,2582
2474,800,700,1800,A7058.087/1-G,2730
2475,900,700,1800,A7058.097/1-G,2879
2476,1000,700,1800,A7058.107/1-G,3028
2477,1100,700,1800,A7058.117/1-G,3178
2478,1200,700,1800,A7058.127/1-G,3327
2479,500,400,2000,A7058.054/2-G,1999
2480,600,400,2000,A7058.064/2-G,2104
2481,700,400,2000,A7058.074/2-G,2210
2482,800,400,2000,A7058.084/2-G,2316
2483,900,400,2000,A7058.094/2-G,2422
2484,1000,400,2000,A7058.104/2-G,2529
2485,1100,400,2000,A7058.114/2-G,2636
2486,1200,400,2000,A7058.124/2-G,2743
2487,1300,400,2000,A7058.134/2-G,2850
2488,1400,400,2000,A7058.144/2-G,2958
2489,1500,400,2000,A7058.154/2-G,3066
2490,500,500,2000,A7058.055/2-G,2089
2491,600,500,2000,A7058.065/2-G,2207
2492,700,500,2000,A7058.075/2-G,2326
2493,800,500,2000,A7058.085/2-G,2445
2494,900,500,2000,A7058.095/2-G,2565
2495,1000,500,2000,A7058.105/2-G,2685
2496,1100,500,2000,A7058.115/2-G,2805
2497,1200,500,2000,A7058.125/2-G,2925
2498,1300,500,2000,A7058.135/2-G,3046
2499,1400,500,2000,A7058.145/2-G,3166
2500,1500,500,2000,A7058.155/2-G,3287
2501,500,600,2000,A7058.056/2-G,2179
2502,600,600,2000,A7058.066/2-G,2311
2503,700,600,2000,A7058.076/2-G,2443
2504,800,600,2000,A7058.086/2-G,2575
2505,900,600,2000,A7058.096/2-G,2707
2506,1000,600,2000,A7058.106/2-G,2840
2507,1100,600,2000,A7058.116/2-G,2974
2508,1200,600,2000,A7058.126/2-G,3107
2509,1300,600,2000,A7058.136/2-G,3240
2510,1400,600,2000,A7058.146/2-G,3374
2511,1500,600,2000,A7058.156/2-G,3508
2512,500,700,2000,A7058.057/2-G,2269
2513,600,700,2000,A7058.067/2-G,2414
2514,700,700,2000,A7058.077/2-G,2559
2515,800,700,2000,A7058.087/2-G,2704
2516,900,700,2000,A7058.097/2-G,2850
2517,1000,700,2000,A7058.107/2-G,2996
2518,1100,700,2000,A7058.117/2-G,3142
2519,1200,700,2000,A7058.127/2-G,3289
2520,500,400,40,A P7058.054,193
2521,600,400,40,A P7058.064,212
2522,700,400,40,A P7058.074,232
2523,800,400,40,A P7058.084,252
2524,900,400,40,A P7058.094,271
2525,1000,400,40,A P7058.104,290
2526,1100,400,40,A P7058.114,310
2527,1200,400,40,A P7058.124,329
2528,1300,400,40,A P7058.134,349
2529,1400,400,40,A P7058.144,368
2530,1500,400,40,A P7058.154,388
2531,500,500,40,A P7058.055,215
2532,600,500,40,A P7058.065,238
2533,700,500,40,A P7058.075,262
2534,800,500,40,A P7058.085,285
2535,900,500,40,A P7058.095,309
2536,1000,500,40,A P7058.105,332
2537,1100,500,40, A P7058.115,356
2538,1200,500,40,A P7058.125,380
2539,1300,500,40,A P7058.135,403
2540,1400,500,40,A P7058.145,427
2541,1500,500,40,A P7058.155,450
2542,500,600,40,A P7058.056,236
2543,600,600,40,A P7058.066,264
2544,700,600,40,A P7058.076,291
2545,800,600,40,A P7058.086,319
2546,900,600,40,A P7058.096,347
2547,1000,600,40,A P7058.106,375
2548,1100,600,40,A P7058.116,402
2549,1200,600,40,A P7058.126,430
2550,1300,600,40,A P7058.136,458
2551,1400,600,40,A P7058.146,486
2552,1500,600,40,A P7058.156,513
2553,500,700,40,A P7058.057,258
2554,600,700,40,A P7058.067,290
2555,700,700,40,A P7058.077,322
2556,800,700,40,A P7058.087,354
2557,900,700,40,A P7058.097,385
2558,1000,700,40,A P7058.107,417
2559,1100,700,40,A P7058.117,449
2560,1200,700,40,A P7058.127,481
2561,500,400,40,A P7058.054-P,215
2562,600,400,40,A P7058.064-P,234
2563,700,400,40,A P7058.074-P,254
2564,800,400,40,A P7058.084-P,274
2565,900,400,40,A P7058.094-P,293
2566,1000,400,40,A P7058.104-P,313
2567,1100,400,40,A P7058.114-P,332
2568,1200,400,40,A P7058.124-P,352
2569,1300,400,40,A P7058.134-P,371
2570,1400,400,40,A P7058.144-P,391
2571,1500,400,40,A P7058.154-P,410
2572,500,500,40,A P7058.055-P,237
2573,600,500,40,A P7058.065-P,261
2574,700,500,40,A P7058.075-P,284
2575,800,500,40,A P7058.085-P,308
2576,900,500,40,A P7058.095-P,331
2577,1000,500,40,A P7058.105-P,355
2578,1100,500,40,A P7058.115-P,378
2579,1200,500,40,A P7058.125-P,402
2580,1300,500,40,A P7058.135-P,426
2581,1400,500,40,A P7058.145-P,449
2582,1500,500,40,A P7058.155-P,473
2583,500,600,40,A P7058.056-P,259
2584,600,600,40,A P7058.066-P,286
2585,700,600,40,A P7058.076-P,314
2586,800,600,40,A P7058.086-P,342
2587,900,600,40,A P7058.096-P,369
2588,1000,600,40,A P7058.106-P,397
2589,1100,600,40,A P7058.116-P,425
2590,1200,600,40,A P7058.126-P,452
2591,1300,600,40,A P7058.136-P,480
2592,1400,600,40,A P7058.146-P,508
2593,1500,600,40,A P7058.156-P,536
2594,500,700,40,A P7058.057-P,281
2595,600,700,40,A P7058.067-P,312
2596,700,700,40,A P7058.077-P,344
2597,800,700,40,A P7058.087-P,376
2598,900,700,40,A P7058.097-P,408
2599,1000,700,40,A P7058.107-P,439
2600,1100,700,40,A P7058.117-P,471
2601,1200,700,40,A P7058.127-P,503
2602,500,400,40,A P7058.054-G,305
2603,600,400,40,A P7058.064-G,329
2604,700,400,40,A P7058.074-G,353
2605,800,400,40,A P7058.084-G,377
2606,900,400,40,A P7058.094-G,401
2607,1000,400,40,A P7058.104-G,425
2608,1100,400,40,A P7058.114-G,449
2609,1200,400,40,A P7058.124-G,473
2610,1300,400,40,A P7058.134-G,497
2611,1400,400,40,A P7058.144-G,521
2612,1500,400,40,A P7058.154-G,546
2613,500,500,40,A P7058.055-G,322
2614,600,500,40,A P7058.065-G,349
2615,700,500,40,A P7058.075-G,376
2616,800,500,40,A P7058.085-G,404
2617,900,500,40,A P7058.095-G,430
2618,1000,500,40,A P7058.105-G,457
2619,1100,500,40,A P7058.115-G,485
2620,1200,500,40,A P7058.125-G,512
2621,1300,500,40,A P7058.135-G,539
2622,1400,500,40,A P7058.145-G,566
2623,1500,500,40,A P7058.155-G,593
2624,500,600,40,A P7058.056-G,339
2625,600,600,40,A P7058.066-G,369
2626,700,600,40,A P7058.076-G,399
2627,800,600,40,A P7058.086-G,430
2628,900,600,40,A P7058.096-G,459
2629,1000,600,40,A P7058.106-G,490
2630,1100,600,40,A P7058.116-G,520
2631,1200,600,40,A P7058.126-G,550
2632,1300,600,40,A P7058.136-G,580
2633,1400,600,40,A P7058.146-G,611
2634,1500,600,40,A P7058.156-G,640
2635,500,700,40,A P7058.057-G,356
2636,600,700,40,A P7058.067-G,389
2637,700,700,40,A P7058.077-G,423
2638,800,700,40,A P7058.087-G,456
2639,900,700,40,A P7058.097-G,489
2640,1000,700,40,A P7058.107-G,522
2641,1100,700,40,A P7058.117-G,555
2642,1200,700,40,A P7058.127-G,589
2643,500,400,40,AW7058.054,372
2644,600,400,40,AW7058.064,391
2645,700,400,40,AW7058.074,411
2646,800,400,40,AW7058.084,431
2647,900,400,40,AW7058.094,450
2648,1000,400,40,AW7058.104,470
2649,1100,400,40,AW7058.114,489
2650,1200,400,40,AW7058.124,509
2651,1300,400,40,AW7058.134,528
2652,1400,400,40,AW7058.144,547
2653,1500,400,40,AW7058.154,567
2654,500,500,40,AW7058.055,394
2655,600,500,40,AW7058.065,417
2656,700,500,40,AW7058.075,441
2657,800,500,40,AW7058.085,464
2658,900,500,40,AW7058.095,488
2659,1000,500,40,AW7058.105,512
2660,1100,500,40,AW7058.115,535
2661,1200,500,40,AW7058.125,559
2662,1300,500,40,AW7058.135,582
2663,1400,500,40,AW7058.145,606
2664,1500,500,40,AW7058.155,629
2665,500,600,40,AW7058.056,415
2666,600,600,40,AW7058.066,443
2667,700,600,40,AW7058.076,471
2668,800,600,40,AW7058.086,498
2669,900,600,40,AW7058.096,526
2670,1000,600,40,AW7058.106,554
2671,1100,600,40,AW7058.116,581
2672,1200,600,40,AW7058.126,609
2673,1300,600,40,AW7058.136,637
2674,1400,600,40,AW7058.146,665
2675,1500,600,40,AW7058.156,693
2676,500,700,40,AW7058.057,437
2677,600,700,40,AW7058.067,469
2678,700,700,40,AW7058.077,501
2679,800,700,40,AW7058.087,533
2680,900,700,40,AW7058.097,564
2681,1000,700,40,AW7058.107,596
2682,1100,700,40,AW7058.117,628
2683,1200,700,40,AW7058.127,660
2684,400,720,850,A4105.047,1943
2685,500,720,850,A4105.057,2067
2686,600,720,850,A4105.067,2237
2687,700,720,850,A4105.077,2407
2688,800,720,850,A4105.087,2577
2689,900,720,850,A4105.097,2746
2690,1000,720,850,A4105.107,2917
2691,1100,720,850,A4105.117,3086
2692,1200,720,850,A4105.127,3255
2693,1300,720,850,A4105.137,3425
2694,1400,720,850,A4105.147,3595
2695,1500,720,850,A4105.157,3765
2696,1600,720,850,A4105.167,3934
2697,1700,720,850,A4105.177,4105
2698,1800,720,850,A4105.187,4274
2699,1900,720,850,A4105.197,4444
2700,2000,720,850,A4105.207,4613
2704,1300,720,850,A4107.137,3740
2705,900,720,850,A4140/2,6186
2706,1200,720,850,A4140/3,7778
2707,1550,720,850,A4140/4,9291
2708,900,750,850,A4108/2,5112
2709,1200,750,850,A4108/3,6207
2710,1550,750,850,A4108/4,7423
2711,800,720,850,A4110/2,7614
2712,1200,720,850,A4110/3,9884
2713,1600,720,850,A4110/4,12186
2714,900,720,850,A4122/2,9754
2715,1200,720,850,A4122/3,10619
2716,1550,720,850,A4122/4,11483
2717,900,750,850,A4124/2,5276
2718,1200,750,850,A4124/3,6070
2719,1550,750,850,A4124/4,6862
2720,700,720,1390,A4121/206,14501
2721,900,720,1390,A4121/208,15236
2722,1200,720,1390,A4121/211,16363
2723,1200,720,1390,A4121/311,17733
2724,900,720,1390,A4125/2,8471
2725,1200,720,1390,A4125/3,9122
2726,1550,720,1390,A4125/4,9831
2790,400,300,300,A3180.043-K,337
2791,500,300,300,A3180.053-K,354
2792,600,300,300,A3180.063-K,371
2793,700,300,300,A3180.073-K,388
2794,800,300,300,A3180.083-K,405
2795,900,300,300,A3180.093-K,422
2796,1000,300,300,A3180.103-K,440
2797,1100,300,300,A3180.113-K,456
2798,1200,300,300,A3180.123-K,473
2799,1300,300,300,A3180.133-K,570
2800,1400,300,300,A3180.143-K,586
2801,1500,300,300,A3180.153-K,603
2802,1600,300,300,A3180.163-K,620
2803,1700,300,300,A3180.173-K,637
2804,1800,300,300,A3180.183-K,654
2805,1900,300,300,A3180.193-K,671
2806,2000,300,300,A3180.203-K,688
2807,2100,300,300,A3180.213-K,784
2808,2200,300,300,A3180.223-K,801
2809,2300,300,300,A3180.233-K,818
2810,2400,300,300,A3180.243-K,835
2811,2500,300,300,A3180.253-K,852
2812,2600,300,300,A3180.263-K,869
2813,2700,300,300,A3180.273-K,886
2814,2800,300,300,A3180.283-K,903
2815,2900,300,300,A3180.293-K,920
2816,400,400,300,A3180.044-K,375
2817,500,400,300,A3180.054-K,397
2818,600,400,300,A3180.064-K,419
2819,700,400,300,A3180.074-K,440
2820,800,400,300,A3180.084-K,462
2821,900,400,300,A3180.094-K,483
2822,1000,400,300,A3180.104-K,505
2823,1100,400,300,A3180.114-K,527
2824,1200,400,300,A3180.124-K,549
2825,1300,400,300,A3180.134-K,658
2826,1400,400,300,A3180.144-K,679
2827,1500,400,300,A3180.154-K,701
2828,1600,400,300,A3180.164-K,722
2829,1700,400,300,A3180.174-K,744
2830,1800,400,300,A3180.184-K,766
2831,1900,400,300,A3180.194-K,787
2832,2000,400,300,A3180.204-K,809
2833,2100,400,300,A3180.214-K,918
2834,2200,400,300,A3180.224-K,940
2835,2300,400,300,A3180.234-K,961
2836,2400,400,300,A3180.244-K,983
2837,2500,400,300,A3180.254-K,1005
2838,2600,400,300,A3180.264-K,1026
2839,2700,400,300,A3180.274-K,1048
2840,2800,400,300,A3180.284-K,1069
2841,2900,400,300,A3180.294-K,1091
2842,500,500,1800,A3097.055/1-U,4401
2843,600,500,1800,A3097.065/1-U,4638
2844,500,600,1800,A3097.056/1-U,4469
2845,600,600,1800,A3097.066/1-U,4717
2846,500,700,1800,A3097.057/1-U,4656
2847,600,700,1800,A3097.067/1-U,4916
2848,500,500,2000,A3097.055/2-U,4626
2849,600,500,2000,A3097.065/2-U,4881
2850,500,600,2000,A3097.056/2-U,4706
2851,600,600,2000,A3097.066/2-U,4973
2852,500,700,2000,A3097.057/2-U,4906
2853,600,700,2000,A3097.067/2-U,5184
2854,334,200,153,A3179/3,409
2855,442,200,153,A3179/4,437
2856,550,200,153,A3179/5,466
2857,658,200,153,A3179/6,495
2858,766,200,153,A3179/7,524
2859,874,200,153,A3179/8,553
2860,982,200,153,A3179/9,582
2861,1090,200,153,A3179/10,611
2862,1198,200,153,A3179/11,639
2863,1306,200,153,A3179/12,669
2864,1414,200,153,A3179/13,697
2865,1522,200,153,A3179/14,726
2866,1630,200,153,A3179/15,755
2867,1738,200,153,A3179/16,784
